Build,Seed1,Seed2,Seed3,Seed4,Seed5
284456470,0.4799755764022284,0.3923831897537952,0.5677887864292062,0.4703817317873923,0.72591162808022
286077075,0.189388515408767,0.0472925015729557,0.6062667174971563,0.9783149072808478,0.9975282124714466
287126088,0.9516678564893444,0.9516678564893444,0.8520474829451591,0.9516678564893444,0.9516678564893444
287301738,0.2195554070959333,0.8385316033420881,0.1629944742455303,0.6537212059287787,0.91564764418595
294929040,0.4165403817914831,0.2302613803230543,0.7837486049926579,0.3909873715124816,0.1345245227606461
296980042,0.8335397298719522,0.4919505349938607,0.5620855990177162,0.0003771268198561,0.0476319943869496
312085872,0.9715867673013786,0.997418519976568,0.997418519976568,0.783203709947504,0.4458388350282635
312099686,0.9974666771309206,0.9974666771309206,0.9974666771309206,0.9974666771309206,0.9974666771309206
316556198,0.5096039665590913,0.6460846482309666,0.5229476637224452,0.5023410391708085,0.5034008312344982
329150247,0.0893112085824694,0.0791323464484737,0.1110435116391624,0.1363776359368907,0.0019951115972878
332572694,0.9063267329717708,0.8739435345823884,0.935756183023526,0.7757613418241385,0.7391330200087767
332588227,0.7915953231250917,0.765087630252923,0.493472065945893,0.7336419451103176,0.6646675187123917
339615802,0.3959439621102241,0.4274410017070706,0.4236633058787112,0.4442635798843479,0.4169724492479652
343450816,0.5427135648361735,0.7292435082552666,0.5576757127592694,0.4966976542947227,0.57179404741131
343487471,0.6468650001584133,0.6563393847226182,0.6392332794728004,0.7462433862433863,0.9529765865095208
343948351,0.5885744678203964,0.7281293156002339,0.581323637358946,0.8666328676113814,0.7861085882777411
345009544,0.5286849211131196,0.4921788684190773,0.6336749702284951,0.5533545943467615,0.6008774225484408
345027668,0.9799669727645336,0.9799669727645336,0.9799669727645336,0.9799669727645336,0.9799669727645336
346479506,0.0633353265668993,0.0978935085266835,0.0388634344602363,0.0227367228864134,0.0609790868878231
346487698,0.003290440015704,0.0187501544324162,0.0076378841248967,0.0187501544324162,0.0280119812100363
346494251,0.1873941042044776,0.4187519219521607,0.7529198598708449,0.6386383232738608,0.4783505278961935
346902186,0.1883900251833458,0.1590132250265154,0.1930371316118849,0.2010960536038323,0.2135859375392704
346908251,0.1649732906465043,0.1212300356769399,0.0930907679632167,0.0996498064007034,0.1154136758594635
346920224,0.2916908424540483,0.5568198189029766,0.3674794577398425,0.5792031836703405,0.5623484194652205
347451306,0.9804963579741892,0.9674952495315512,0.9691546145522684,0.9221098017998998,0.9960957087435012
347460710,0.3103495596197509,0.0481698645175777,0.1165498141171186,0.0614710945881883,0.0651438409141944
358594001,0.7533325131881736,0.7561263945460945,0.7589160853813016,0.7826973017822891,0.6944882952714142
358606521,0.6500409375437701,0.6725343812737213,0.7459349986961478,0.7227469262680105,0.7680982091105678
361292854,0.5065237384497238,0.5653663574206654,0.5400201587930735,0.6221447902990066,0.55393406123814
361760689,0.8787227499742105,0.9120984054476714,0.8983203719327725,0.9032444882178536,0.8871106922042932
361771540,0.7869552095181602,0.7679106121618057,0.8191699617134997,0.7869552095181602,0.8233359543220605
361781839,0.9515945826919976,0.953604707441822,0.9515945826919976,0.9515945826919976,0.9515945826919976
361797913,0.9385616255692776,0.9385616255692776,0.9342087043039428,0.9342087043039428,0.9342087043039428
367193496,0.4623849571014733,0.5002841420987706,0.5076475806339834,0.4784947168050416,0.6133513289995888
367223032,0.571765608574294,0.571765608574294,0.6017865126451504,0.5902916903297527,0.6544393963194335
380872560,0.911962420144522,0.8980933010005111,0.8763300036319165,0.8872916840545145,0.8629749931306091
380892366,0.8272992498901067,0.8306037273891733,0.8333811900609257,0.8399213140866573,0.8330349673156275
380904668,0.9950791968515132,0.9950791968515132,0.9950791968515132,0.9950791968515132,0.9950791968515132
382216530,0.998498396013924,0.998498396013924,0.998498396013924,0.998498396013924,0.998498396013924
382326326,0.9985327898318924,0.9985327898318924,0.9985327898318924,0.9985327898318924,0.9985327898318924
382803551,0.5747154950453789,0.4465452245741999,0.4398859389677178,0.6024445913648354,0.4868492484158502
382814683,0.908727133741732,0.9693860217222818,0.9693860217222818,0.9693860217222818,0.9693860217222818
394112614,0.8750857135847598,0.7576958225744129,0.8874579098765356,0.922562759517428,0.922562759517428
394135211,0.0315396911885164,0.0195030918435711,0.0587354053075545,0.0112373268092487,0.0175100224806677
396449418,0.3281378973716867,0.2625423187373016,0.3571229513598402,0.3284875051519677,0.3184862653288491
396449535,0.99527258055612,0.99527258055612,0.99527258055612,0.99527258055612,0.99527258055612
416880574,0.689830350350925,0.6928889239734187,0.7597440902501686,0.7760359106109971,0.5899480430008756
421736644,0.4764107571405554,0.4879373465251538,0.4562056838542341,0.4838508421354855,0.5271663349328436
421747722,0.971834119479974,0.9658223046145256,0.9637788005239388,0.9658223046145256,0.9774737374532666
421758439,0.9678995375884856,0.9477307415341556,0.9625417234679504,0.9182854089013084,0.9477307415341556
422638532,0.4402910806156861,0.4275460143714281,0.4841137643198839,0.4324227556251581,0.4456580618095662
422684192,0.6201077877897406,0.6207442722495214,0.6201077877897406,0.6201077877897406,0.6416446173167668
478017145,0.0015631614413698,0.028836143964199,0.0278491114547606,0.0074194823370856,0.0005210538137899
504997711,0.8812310863810459,0.9328893119031624,0.9155896311736637,0.8195590506870633,0.8616664369756585
505031015,0.9983079182619692,0.9975936910908942,0.9979508046764316,0.9983079182619692,0.9983145043731778
507214946,0.6456910112232762,0.6354970602578914,0.6641001241878702,0.6545570157324468,0.638219632598403
515846916,0.3755384081371585,0.3539679568181463,0.3445531270963011,0.3581336484610224,0.3636179622782796
520473318,0.3976170178216214,0.4007808614196238,0.3973133733285938,0.4182066448196654,0.3738398937596326
524162746,0.976487519597931,0.9031170784063768,0.9389922817120168,0.971557815728164,0.9753235490204698
530048668,0.9958914231870428,0.9651533499516156,0.9651388255969964,0.9261264090893412,0.9400416485868712
563580805,0.5371935146236195,0.593521041420297,0.7421922263445057,0.5636150338869316,0.4972068409980435
563580854,0.5532913319447611,0.5654553029756882,0.5488560840313539,0.5824310536198026,0.6020462606294298
565696329,0.6786155378390026,0.4549357547312613,0.5557777355700027,0.5768470213469572,0.3657424770800532
565701874,0.9433302030229854,0.9433302030229854,0.9433302030229854,0.9433302030229854,0.999356925374179
580844880,0.4316704584732194,0.5702378006687572,0.4480880340983379,0.5663721798539055,0.4827563465021186
607380616,0.8787117815850031,0.8842358246337767,0.76107658766908,0.8032352353089746,0.8961871913060561
634459269,0.7177724561035699,0.7096541141430218,0.6645484959708495,0.7454274449434745,0.6990274984883099
634806999,0.8816885341669825,0.9027794224453708,0.8847939955159783,0.8847939955159783,0.8847939955159783
