Build,Seed1,Seed2,Seed3,Seed4,Seed5
611121236,0.9023929471032746,0.9023929471032746,0.9023929471032746,0.9023929471032746,0.9023929471032746
612547046,0.9127292940522512,0.9127292940522512,0.9127292940522512,0.9127292940522512,0.9127292940522512
614662422,0.9,0.9,0.9,0.9,0.9
614747891,0.8921703296703297,0.8921703296703297,0.8921703296703297,0.8921703296703297,0.8921703296703297
615194827,0.8902865129280224,0.8902865129280224,0.8902865129280224,0.8902865129280224,0.8902865129280224
615211413,0.8870503597122302,0.8870503597122302,0.8870503597122302,0.8870503597122302,0.8870503597122302
615251949,0.8977564102564103,0.8977564102564103,0.8977564102564103,0.8977564102564103,0.8977564102564103
619798381,0.8907026259758695,0.8907026259758695,0.8907026259758695,0.8907026259758695,0.8907026259758695
619804718,0.8996610169491526,0.8996610169491526,0.8996610169491526,0.8996610169491526,0.8996610169491526
621261626,0.905460951262478,0.905460951262478,0.905460951262478,0.905460951262478,0.905460951262478
621285212,0.8920671243325705,0.8920671243325705,0.8920671243325705,0.8920671243325705,0.8920671243325705
621290563,0.9137362637362636,0.9137362637362636,0.9137362637362636,0.9137362637362636,0.9137362637362636
621775730,0.8989473684210526,0.8989473684210526,0.8989473684210526,0.8989473684210526,0.8989473684210526
621777309,0.8882562277580072,0.8882562277580072,0.8882562277580072,0.8882562277580072,0.8882562277580072
621783216,0.9099274958170664,0.9099274958170664,0.9099274958170664,0.9099274958170664,0.9099274958170664
689679884,0.472727498434959,0.4044074746002273,0.3579412750517394,0.46140068063765,0.3633998542250786
690956079,0.976534018926616,0.976534018926616,0.9706110437176502,0.976534018926616,0.976534018926616
690992502,0.9705107173361894,0.9847177971501784,0.9847177971501784,0.9847177971501784,0.9705107173361894
694766862,0.9767175365457724,0.9767175365457724,0.9767175365457724,0.9767175365457724,0.9767175365457724
695146857,0.9779962706645664,0.9779962706645664,0.9766485727244796,0.9766485727244796,0.9766485727244796
695179410,0.9771715757363604,0.9759954733950832,0.9771715757363604,0.9730996686540018,0.9759954733950832
695181600,0.9769238094688422,0.9769238094688422,0.9769238094688422,0.9780473422869664,0.9769238094688422
696707092,0.6049887450902679,0.4205793901225373,0.6943742872676882,0.4575521133896768,0.6518222355785808
697021217,0.6522851440592419,0.5757318120444502,0.5904326957242433,0.5905225962942129,0.6985796566140705
697269522,0.9665014118298256,0.9704107521542308,0.975661175080247,0.9770022576818582,0.9770022576818582
697298682,0.7698098630530208,0.7524798398529811,0.7135683347309563,0.7427717548674667,0.732054219742466
697721190,0.855116651793624,0.9677535366145054,0.7831319377055203,0.9760385528773242,0.9664669777814622
698578231,0.9671584824232954,0.9661341337375704,0.9661341337375704,0.9661341337375704,0.9661341337375704
699003871,0.7740406954279515,0.7749305856296428,0.781364821583862,0.7734750114555197,0.7740965930536859
699221251,0.6983420515683199,0.666900529777812,0.763771723403368,0.7728853668395876,0.7227358655515026
699264549,0.6143728885682537,0.5859975702052452,0.6072837522896659,0.8684062316457971,0.8457969825131658
699534352,0.966230768744919,0.9758176356846197,0.966230768744919,0.9772387477250928,0.695703369253632
699864411,0.9715526593804332,0.912365041239702,0.912365041239702,0.9770623404063804,0.91103854881729
700147030,0.7752381879762352,0.7855772982332722,0.7749650079125506,0.7751360435392318,0.7752498464852576
700194166,0.768033755318983,0.7722359468886324,0.8106858672639767,0.8382319646253961,0.7680933744455053
700203934,0.8522092709951611,0.8517339204670741,0.8518037492020851,0.851979036497963,0.8517220438584554
700204918,0.8501074001707187,0.8496676080905867,0.8486768916084726,0.8500789769271119,0.8489214339295941
700294105,0.8500499281060129,0.8496413689311098,0.8496555053892528,0.8494763918042098,0.8493389108651264
702181122,0.6664241599300194,0.6747710356841217,0.6718827295487452,0.6703550125180985,0.6717718765082046
702181350,0.6483932128341094,0.6481827541654329,0.6898424672283384,0.6914544695970499,0.6548362594546581
703510554,0.8476143573025259,0.8506062614811867,0.8506760070969971,0.8506702203428469,0.8503431164503563
703550124,0.8552581789168306,0.8526691297039956,0.8553763685306158,0.8534660234804996,0.8539309596654415
703719021,0.8520716265399668,0.8520866010832432,0.8522046207887269,0.8521834280029036,0.8517793691402582
704432502,0.8508745699795202,0.8453907165931773,0.8468825699747808,0.8513612403073221,0.8502868926025517
