Build,Seed1,Seed2,Seed3,Seed4,Seed5
689601802,0.7755116643336265,0.7898203992707732,0.5213568580106539,0.3310822531097084,0.6413965457128435
690002387,0.6104305677170504,0.7525828936722049,0.7848453381141863,0.7329574738697199,0.7357859450682214
712422938,0.9840041488186644,0.9840445593900696,0.9802235153605072,0.9840445593900696,0.9840041488186644
712828149,0.9756817710727193,0.8793776642243671,0.975740350213138,0.8793776642243671,0.975740350213138
719614434,0.8525063114671682,0.7925548465817529,0.8511910261671118,0.9449295615806252,0.8098132104646707
739301646,0.6223347727403874,0.7395751184545448,0.7346822565029782,0.6439066437130931,0.6805353856905627
744100909,0.4930968608196781,0.3587516991203089,0.465676880942477,0.2412253101672278,0.4934897175816141
745561063,0.9301949601736668,0.9301659050062052,0.9859393743177224,0.9301949601736668,0.9301659050062052
748300853,0.8597720731461327,0.9715264543574272,0.9155826536848538,0.8597276664348485,0.915671467107422
755006975,0.6826138994430982,0.6672720659434644,0.7148213048115726,0.8476445953983102,0.7836684738531411
756896391,0.4059296561779479,0.5875285449342613,0.4134325511912143,0.3657481134996934,0.593400645696586
757233052,0.8070524349407288,0.8369811901946561,0.8129348463319389,0.8372609028309105,0.8369300171901549
762567105,0.0032017451270142,0.0032017451270142,0.0032017451270142,0.0032017451270142,0.0034128492013229
762569594,0.7446319008220561,0.8032711257785627,0.8140282407468891,0.8312668494933532,0.8220602199232393
765043102,0.906631766298444,0.906631766298444,0.906631766298444,0.906631766298444,0.906631766298444
767002124,0.5284518608201295,0.2582688494674597,0.5284518608201295,0.5284518608201295,0.5325577722798337
767506343,0.9023592715231789,0.8751903973509934,0.9023592715231789,0.9023592715231789,0.9029884105960264
767683973,0.873342381084749,0.8745687329332701,0.8745687329332701,0.8102915447127884,0.6073057867455892
767686572,0.987228417516449,0.9878645118969528,0.9320869859065338,0.9328224700339912,0.9678474168604768
767691872,0.4155862982296003,0.3229446791572942,0.3435676052860145,0.3687482877701023,0.2259566067196808
768646383,0.8929148689089323,0.8775510417079795,0.867638760456914,0.8801150425791135,0.8801150425791135
769627527,0.5149391222853682,0.5575979016506423,0.522711342520682,0.5461337299608681,0.4847012762913672
770617671,0.3383461972544987,0.5417429309382173,0.6219390773037905,0.4473499115994203,0.5092854853021548
770864022,0.1979878816096068,0.1940721349494115,0.1979878816096068,0.1979878816096068,0.1979878816096068
771022659,0.8598824889016055,0.8763683921894722,0.8784833833301293,0.876026014726329,0.8688524803924637
771626318,0.4300391501705075,0.4300391501705075,0.429112030071737,0.4299657149151593,0.4300391501705075
771630072,0.9797216953782958,0.9797216953782958,0.9797216953782958,0.9797216953782958,0.9797216953782958
771633059,0.7571917178620949,0.6792647119230245,0.8455749016166134,0.8235648123101461,0.7633901467335112
771633500,0.9985312390360264,0.9985312390360264,0.9985312390360264,0.9985312390360264,0.9985312390360264
771663448,0.9963933338860792,0.9963933338860792,0.9963933338860792,0.9946521847276344,0.9963933338860792
771663675,0.9956854803205072,0.9956854803205072,0.9956854803205072,0.9956854803205072,0.9956854803205072
771663859,0.9947117713547554,0.9947117713547554,0.9947117713547554,0.9947117713547554,0.9947117713547554
771743118,0.9967165816911048,0.9967165816911048,0.9967165816911048,0.9967165816911048,0.9921963286192808
771743128,0.9958762044749306,0.9958762044749306,0.9958762044749306,0.9958762044749306,0.9958762044749306
771744427,0.4185209813807614,0.4185209813807614,0.4182397739754125,0.4172009607368295,0.419242195667421
771744829,0.9853775414552154,0.9853775414552154,0.9853775414552154,0.9853775414552154,0.9853775414552154
772329331,0.971681104612814,0.9760949386570512,0.1471158920012312,0.971681104612814,0.9760949386570512
772330535,0.9859285064469288,0.9859285064469288,0.9859285064469288,0.9859285064469288,0.9859285064469288
772330557,0.9895668255741452,0.9895668255741452,0.9895668255741452,0.9895668255741452,0.9895668255741452
772404581,0.9870206673933938,0.9870206673933938,0.9870206673933938,0.9870206673933938,0.9870206673933938
772404730,0.9678587554053614,0.9678587554053614,0.9678587554053614,0.9678587554053614,0.9678587554053614
772404801,0.9921806367343756,0.9921806367343756,0.9921806367343756,0.9921806367343756,0.9921806367343756
772404952,0.969445768204346,0.969445768204346,0.969445768204346,0.969445768204346,0.969445768204346
772405229,0.9849507359087792,0.9849507359087792,0.9849507359087792,0.9849507359087792,0.9849507359087792
772405269,0.992620758028491,0.992620758028491,0.992620758028491,0.992620758028491,0.992620758028491
772405489,0.9845402051027562,0.9845402051027562,0.9845402051027562,0.9845402051027562,0.9845402051027562
773399573,0.7973759305210918,0.8359201819685691,0.800448717948718,0.7973759305210918,0.7973759305210918
774660918,0.7158116304724779,0.9236331580466391,0.9254536490586348,0.9254536490586348,0.9235489469401128
774663566,0.9687205089852304,0.9687205089852304,0.974587908778591,0.974587908778591,0.974587908778591
774664908,0.7900041081948553,0.950573641155268,0.8204643541994596,0.758877001543297,0.8214346829063204
774667195,0.9367878729423867,0.9405481610082304,0.9394441229423868,0.9394441229423868,0.9394441229423868
774670605,0.9663810146891376,0.9663810146891376,0.9663810146891376,0.9663810146891376,0.9663810146891376
774673399,0.9762210018952864,0.9762210018952864,0.9762210018952864,0.9762210018952864,0.9762210018952864
774675402,0.9187887255627882,0.6336948971145723,0.8883627112848105,0.8816558247610381,0.9156345215432348
774679068,0.9834391568015668,0.9834391568015668,0.9834391568015668,0.9834391568015668,0.9834391568015668
