Build,Seed1,Seed2,Seed3,Seed4,Seed5
584252710,0.992102044382317,0.992102044382317,0.992102044382317,0.992102044382317,0.9487398384130868
584335362,0.9025637757557532,0.8985515905021936,0.8414371974182344,0.8624440806659006,0.8574605469556449
584335364,0.3842539839151724,0.5357460087816753,0.5289602849105738,0.5382139264904866,0.3898522152377714
584601268,0.4512710785727993,0.4652344703610821,0.4512710785727993,0.4299604570739279,0.4120806315379965
584633936,0.5951944841760287,0.4828866423185347,0.4854487508852814,0.5375907847412201,0.7761460054713863
585201209,0.964663505085272,0.964663505085272,0.964663505085272,0.964663505085272,0.964663505085272
585659220,0.1002770099463699,0.1363355541380206,0.1231217662484938,0.064289342500059,0.0561680487632007
586091429,0.9835088825197104,0.9835088825197104,0.9835088825197104,0.7679373798662886,0.9835088825197104
586717642,0.2556406761177753,0.165128135223555,0.2672328244274809,0.2489994547437295,0.1670692475463467
586732280,0.2316571733822107,0.2483628219375121,0.2602809881510577,0.1683552011722746,0.271796675042974
586733696,0.5900301086184707,0.589953138175121,0.5674004515599343,0.5684052278879865,0.4977369996227755
586949471,0.0353694267435726,0.072159120240438,0.0779346198834827,0.0841671734551136,0.071725989244753
586969211,0.6318970693352395,0.4843631165117941,0.3853152251608291,0.3317969978556112,0.1856125804145818
586979180,0.6848426650908553,0.6893869109174177,0.6917565371546758,0.6829398729502142,0.7041837789924656
587378132,0.5604802287882434,0.6420313451219685,0.676420370081973,0.6966743590106608,0.7779748842608979
587830428,0.786072578164753,0.8336354706893693,0.940344053894312,0.7452493093834556,0.7650741500349383
588115267,0.5652084486930194,0.5855389389913593,0.5438305997559025,0.5702434965753376,0.6126171660936242
588958116,0.9941979767746392,0.9941979767746392,0.9941979767746392,0.9941979767746392,0.9941979767746392
588958124,0.6468586397715803,0.6668571473456419,0.8806694184906337,0.6056401918160075,0.6668571473456419
588991596,0.9786007257976412,0.9786007257976412,0.9786007257976412,0.9786007257976412,0.9786007257976412
589230267,0.9948958333333332,0.9948958333333332,0.9948958333333332,0.9948958333333332,0.9948958333333332
589230269,0.0139578897563283,0.1173409037142181,0.0662408327418973,0.0106458481192335,0.0108824225218831
589233123,0.978516135765106,0.978516135765106,0.978516135765106,0.978516135765106,0.978516135765106
589734008,0.7419231571076619,0.6790223594715034,0.6557963932973705,0.7057443735479073,0.687635687352285
590075290,0.9946819825569028,0.9946819825569028,0.9946819825569028,0.9946819825569028,0.9946819825569028
590075321,0.9903323578595318,0.9903323578595318,0.9903323578595318,0.9903323578595318,0.9903323578595318
590428711,0.6877011133785264,0.6134758782848828,0.5884809688221314,0.5717468494404868,0.713736424614717
591302547,0.9744570395885792,0.9590611882450544,0.944086435949781,0.9291116836545076,0.9235000018238168
591302559,0.5301270583451921,0.4933455309344717,0.4971938740936504,0.4625343904587653,0.5155963271667683
592484409,0.9695594367404852,0.920219362938994,0.9524347857153794,0.9524347857153794,0.9695594367404852
594518861,0.5130921374857969,0.5663263014067871,0.5486968126778481,0.5522480214146324,0.5623987149467429
594649586,0.9195550419586028,0.9033038298616932,0.8735682674851815,0.9033038298616932,0.91112079168459
595117487,0.6988447398762567,0.767813611656622,0.6988447398762567,0.7409049148147152,0.7438777110121447
595140495,0.8248454649792724,0.8248454649792724,0.8401509425639538,0.8401509425639538,0.8401509425639538
597630990,0.8592996458285465,0.8592996458285465,0.8592996458285465,0.8592996458285465,0.8592996458285465
598024086,0.8138418717720068,0.8138418717720068,0.8138418717720068,0.8138418717720068,0.8138418717720068
598042217,0.7866088776485031,0.7773336363930053,0.7866088776485031,0.7940646070915963,0.7940646070915963
598124473,0.8549540894475781,0.8732064626799424,0.8732064626799424,0.8549540894475781,0.8732064626799424
598144174,0.9126452757968117,0.9126452757968117,0.9126452757968117,0.9126452757968117,0.9126452757968117
598145840,0.9140179881793232,0.9140179881793232,0.9140179881793232,0.9140179881793232,0.9140179881793232
598149879,0.9179268029199764,0.9179268029199764,0.9179268029199764,0.9179268029199764,0.9179268029199764
598193171,0.8696262877746398,0.8257774928499825,0.8696262877746398,0.8696262877746398,0.8696262877746398
598202120,0.8516295576759311,0.8516295576759311,0.8516295576759311,0.8516295576759311,0.8516295576759311
598324337,0.8696075596125279,0.8696075596125279,0.9135627615424734,0.8696075596125279,0.8696075596125279
598631271,0.9220518030131002,0.9220518030131002,0.9220518030131002,0.9220518030131002,0.9220518030131002
599644860,0.5469759974433797,0.3576998532733237,0.4763493591328795,0.5023391301149845,0.6585275844883145
600314595,0.3425385758820964,0.3501914155609841,0.3297047728822728,0.3377485503489885,0.3398178254076358
600314735,0.6300737155576626,0.6376714525874422,0.6155801178620526,0.6015102595947747,0.631001411439816
602273213,0.938248399515069,0.938248399515069,0.938248399515069,0.938248399515069,0.938248399515069
