Build,Seed1,Seed2,Seed3,Seed4,Seed5
93577313,0.4942136725935009,0.489998467198038,0.3991033108522379,0.466929797670141,0.542267014101778
93666681,0.9656260471350384,0.9633363118507764,0.967022227186418,0.970149670501508,0.9688093376521836
93959505,0.9704128440366973,0.9598623853211008,0.964908256880734,0.9672018348623852,0.9703473132372216
93973106,0.9685145317545748,0.9641319391050284,0.9707442718745196,0.965439028140858,0.97866369367984
93982700,0.9590573581423958,0.977741042595725,0.9710518222358911,0.95521297862525,0.969283407658004
93989533,0.9568163265306122,0.966938775510204,0.9590204081632652,0.962204081632653,0.9613877551020408
94000876,0.9620769691524408,0.9754043126684636,0.9649970050913448,0.9742812219227314,0.9707622042527704
94012893,0.9694469905285672,0.963153070577452,0.9723800794378248,0.9671249618087382,0.962603116406966
94037990,0.9675610985134796,0.9693877551020408,0.9708364827412448,0.9702695893172084,0.962270093222474
94215652,0.9659130535859584,0.975386493083808,0.9747471812158548,0.9698651633151226,0.974340346390794
94240393,0.968530183727034,0.9666404199475066,0.967007874015748,0.968740157480315,0.968740157480315
94268450,0.9758459653958046,0.9769943347113764,0.9632139029245138,0.9755397335783188,0.976075639258919
94281866,0.9778606965174128,0.9608742004264392,0.9706112295664534,0.9678393745557924,0.9718905472636816
94292181,0.9543776371308016,0.9467676311030742,0.9507610006027728,0.9536241711874625,0.9569394213381556
94296365,0.974218521764534,0.979038854805726,0.9760444054922582,0.9770669003797838,0.97451066316097
94301238,0.9689637372564202,0.9693508839850304,0.956639566395664,0.9608336559556072,0.9665118079752226
94325456,0.9672002784061248,0.9656342439533668,0.9619801635635984,0.9590220984861668,0.9651992343831564
94342820,0.9661036206635358,0.9705726405090138,0.9661036206635358,0.9598166944402364,0.9643614603847902
94380759,0.9689458020050126,0.9669094611528822,0.9684758771929824,0.9573543233082706,0.9688674812030076
94400611,0.976202298198326,0.9775500070932048,0.9745708611150518,0.9706695985246134,0.972088239466591
94413144,0.965176186235848,0.9680384175041344,0.9696285459865156,0.9596425391171608,0.9625047703854472
94441927,0.9729149463253508,0.9622625928984312,0.96878612716763,0.9631709331131296,0.9607762180016516
94455965,0.9708734903013296,0.9598938636086372,0.96379773087715,0.9548920336708552,0.96257777235574
94468212,0.9709311363283072,0.9782372143634384,0.973340587595212,0.9710865847971396,0.9718638271413028
