Build,Seed1,Seed2,Seed3,Seed4,Seed5
2831937,0.5561024773777872,0.576395566422765,0.6074424104040302,0.6045396546303164,0.4518963178679105
3217136,0.146366916306784,0.1207849997266714,0.1157240474498442,0.1619495617631516,0.1522075839574336
3626605,0.0347803147275978,0.4290477367523224,0.0901840769605077,0.0901840769605077,0.1322249772864231
3686090,0.4894448398277668,0.6671364030474607,0.4521787370546951,0.663517595957433,0.4200582158205114
3686156,0.1597411856084773,0.5283350439679325,0.2149554772670532,0.512010041887431,0.4471366750811396
3686749,0.8551362539666706,0.8551362539666706,0.8551362539666706,0.8551362539666706,0.8551362539666706
3712935,0.8571380143556092,0.8571380143556092,0.8774165905317,0.8774165905317,0.8774165905317
3724378,0.8633885295685108,0.8529610556976369,0.8529610556976369,0.8529610556976369,0.8529610556976369
3726221,0.8447116678157633,0.8447116678157633,0.8447116678157633,0.8447116678157633,0.8686125287974843
3726431,0.7353158253939227,0.4696324265014361,0.5916710591896961,0.7710628949535587,0.6194123820144409
3769148,0.8548564408389376,0.8548564408389376,0.8548564408389376,0.8548564408389376,0.8548564408389376
3774619,0.8637807432465655,0.8637807432465655,0.8637807432465655,0.8637807432465655,0.8637807432465655
3793691,0.8620636665116235,0.8620636665116235,0.8620636665116235,0.8620636665116235,0.8620636665116235
3796931,0.8531629797292777,0.8531629797292777,0.8531629797292777,0.8531629797292777,0.8531629797292777
3797972,0.7702418454440599,0.716798523644752,0.7182084429065744,0.7377738408304498,0.7496079354094579
3801406,0.8628893121956651,0.8628893121956651,0.8628893121956651,0.8628893121956651,0.8628893121956651
3801542,0.8676860680740871,0.8676860680740871,0.8676860680740871,0.8676860680740871,0.8676860680740871
3801741,0.8594356953774289,0.8594356953774289,0.8594356953774289,0.8594356953774289,0.8594356953774289
3802014,0.8641417913716969,0.8641417913716969,0.848862869734352,0.848862869734352,0.848862869734352
3802098,0.8348979317688656,0.8348979317688656,0.8348979317688656,0.8348979317688656,0.8348979317688656
3802165,0.8663197715258187,0.8663197715258187,0.8663197715258187,0.8663197715258187,0.8663197715258187
3867104,0.855665653447392,0.855665653447392,0.855665653447392,0.855665653447392,0.855665653447392
3940684,0.8412744061186676,0.8412744061186676,0.865222093814167,0.865222093814167,0.865222093814167
3942980,0.8758310579111185,0.8758310579111185,0.8758310579111185,0.8758310579111185,0.8758310579111185
3956257,0.8521423554202763,0.4798642004214469,0.4708265043315383,0.9764692109576212,0.9764692109576212
3956539,0.7573326051084203,0.7644560392311804,0.6078218328026588,0.7113730913147559,0.7799230715597183
4783504,0.7133377966227776,0.7133377966227776,0.7133377966227776,0.6163356393662129,0.195001115822361
5332291,0.9177096335278704,0.6757137205472394,0.754381176403239,0.6191026753722837,0.7437905009001052
5587501,0.2255421444342497,0.1780160135610545,0.2226797305133555,0.2234926075024036,0.1788288905501026
5699846,0.9051757247873132,0.7786414883951434,0.7786414883951434,0.729996764956912,0.7786414883951434
5891408,0.1284329861609799,0.2714530778739818,0.2422605934159502,0.0934507337553088,0.0902378293050739
5892394,0.4906021278965004,0.532319832359819,0.6134974303945686,0.532319832359819,0.525085456674394
5892540,0.998968414927942,0.998968414927942,0.998968414927942,0.998968414927942,0.998968414927942
5893820,0.998723355584807,0.998723355584807,0.998723355584807,0.998723355584807,0.998723355584807
5900308,0.9980629338369592,0.9988030904102964,0.9988030904102964,0.9980629338369592,0.9988030904102964
7234305,0.7915297583174098,0.8391323148251664,0.8253500291914087,0.8423892022200035,0.8554895696933639
8100718,0.5018099933656517,0.4633321496114364,0.4502335174372635,0.5279781999413339,0.3812924224363933
8223828,0.0871257999749515,0.0452805075654857,0.0711531385622348,0.0637346763033164,0.0637615139217228
8298938,0.6278102860089387,0.8368378432136059,0.8368378432136059,0.8368378432136059,0.7395962216324522
9245400,0.9545082572480332,0.9234943650456944,0.9359269518440476,0.9545082572480332,0.9545082572480332
9353727,0.8454014872630734,0.7770361974971102,0.7770361974971102,0.8864442429374231,0.8483962992638236
11950616,0.7069288232365252,0.5180667611331826,0.9514911243833104,0.7516688684877445,0.7552915235083362
12296422,0.6207991934856847,0.8346628181350405,0.8825546725326489,0.7636816959164971,0.8346628181350405
12298462,0.970201153677714,0.9678371585183828,0.966001174861274,0.9698148917422428,0.9698148917422428
12340811,0.7958507884663797,0.5741506961612693,0.8554037218969669,0.7958507884663797,0.7958507884663797
12368240,0.9566563209278708,0.9531242755249864,0.9566563209278708,0.9558408094442704,0.9566563209278708
12583718,0.7593297338638332,0.8815602307285845,0.6698172628539167,0.8369327470243099,0.8815602307285845
12592162,0.9978443572823652,0.9978443572823652,0.9902318307554178,0.9978443572823652,0.9902318307554178
13345191,0.4120396606789058,0.5562774841739482,0.5395969793217971,0.5147848930945258,0.4158792080164828
13498384,0.9134666048375588,0.947719301176145,0.9134666048375588,0.8734876954870441,0.947719301176145
14289955,0.8830408793191142,0.8830408793191142,0.8830408793191142,0.8830408793191142,0.958836493761637
14442057,0.35801984350395,0.2701854549531089,0.306689979144772,0.3555041217873668,0.368967216866268
16567150,0.7259892486549179,0.7498703162949844,0.7349067995201503,0.7498703162949844,0.7498703162949844
16870525,0.9708008752986664,0.9708008752986664,0.9867349305786466,0.9708008752986664,0.9867349305786466
28058291,0.943240628949468,0.1633641171195978,0.1592760867876836,0.9093166846709452,0.1119460154060141
28256448,0.9621360578816937,0.9621360578816937,0.9621360578816937,0.9621360578816937,0.9621360578816937
29090379,0.9581037850157724,0.9581037850157724,0.9581037850157724,0.9581037850157724,0.9581037850157724
29360594,0.9565963351510044,0.9565963351510044,0.9565963351510044,0.9565963351510044,0.9565963351510044
