Build,Seed1,Seed2,Seed3,Seed4,Seed5
507371894,0.6954257289608881,0.9546280574167456,0.5318746901210936,0.8075512823008888,0.6622957398277967
510477167,0.9920760315029006,0.9920760315029006,0.9920760315029006,0.9920760315029006,0.9920760315029006
511816373,0.991838923163894,0.991838923163894,0.991838923163894,0.991838923163894,0.991838923163894
513938163,0.4556817522202658,0.8240620707002303,0.6204761996898677,0.6316804917892316,0.7239960086350582
517058507,0.9921551709392776,0.9899821544297496,0.9921551709392776,0.9921551709392776,0.9899821544297496
517588705,0.9972423190689044,0.9972423190689044,0.9972423190689044,0.9972423190689044,0.9972423190689044
519537346,0.9918329112675384,0.9918329112675384,0.9918329112675384,0.9918329112675384,0.9918329112675384
521906271,0.9642774135858984,0.9567434312841354,0.9642774135858984,0.7455043600618412,0.9642774135858984
525224035,0.9921076976171684,0.9921076976171684,0.9921076976171684,0.9921076976171684,0.9921076976171684
527128625,0.9942376253505676,0.9942376253505676,0.9942376253505676,0.9942376253505676,0.9942376253505676
534634799,0.1881919107863908,0.0576382739858542,0.090349892060372,0.2204540379619885,0.0611113493457946
545560080,0.9920717878716224,0.9920717878716224,0.9920717878716224,0.9920717878716224,0.9920717878716224
546018099,0.9920816482507788,0.9920816482507788,0.9920816482507788,0.9920816482507788,0.9920816482507788
548019963,0.9921560488926942,0.9921560488926942,0.9921560488926942,0.9921560488926942,0.9921560488926942
552045352,0.7899283881754636,0.5885129933270316,0.61001222083768,0.4047778384119919,0.6893106096345422
552581303,0.9284601339441286,0.9284601339441286,0.9628664152736012,0.9284601339441286,0.9284601339441286
553572219,0.9922436677857556,0.9922436677857556,0.9922436677857556,0.9922436677857556,0.9922436677857556
555178734,0.9727560836488376,0.9856890031265158,0.9727560836488376,0.9727560836488376,0.9727560836488376
556618084,0.9014564448348726,0.8963835798570716,0.9352830788955104,0.9014564448348726,0.9014564448348726
558737848,0.941916822636937,0.941916822636937,0.941916822636937,0.941916822636937,0.941916822636937
564610787,0.9730300434436762,0.9730300434436762,0.9730300434436762,0.9730300434436762,0.9856225907116196
564645462,0.9922089068053426,0.9922089068053426,0.9922089068053426,0.9119278218555972,0.9922089068053426
566291179,0.9919632268463544,0.9919632268463544,0.9919632268463544,0.9919632268463544,0.9919632268463544
566784048,0.9921900342580376,0.9921900342580376,0.9921900342580376,0.9921900342580376,0.9921900342580376
570283857,0.9921297282129368,0.9921297282129368,0.9921297282129368,0.9921297282129368,0.9921297282129368
570875252,0.6603373280388969,0.6174563895181018,0.6251925655194047,0.7090414177044908,0.715185605637881
571646714,0.9922163481590526,0.9922163481590526,0.9459524115079078,0.9459524115079078,0.9201378500157804
574154996,0.9922545672065012,0.9922545672065012,0.9922545672065012,0.9922545672065012,0.9922545672065012
575224478,0.9848095930511316,0.9428572113515388,0.9848095930511316,0.9848095930511316,0.9848095930511316
575492396,0.8422302871195211,0.4240544152781756,0.8270499297474891,0.5415513924849537,0.5011458742877292
576642145,0.9922925737506922,0.9922925737506922,0.9922925737506922,0.9922925737506922,0.9922925737506922
577153753,0.9922594156435736,0.9922594156435736,0.9922594156435736,0.9922594156435736,0.9922594156435736
579899805,0.9923839709818546,0.9923839709818546,0.9923839709818546,0.9923839709818546,0.9923839709818546
579900088,0.6136517636948254,0.4555569838054821,0.4743394293080558,0.7297682378844109,0.3212515631685357
