Build,Seed1,Seed2,Seed3,Seed4,Seed5
568299456,0.8939018499048053,0.7033531300616634,0.8326219772100821,0.8326219772100821,0.7836492284959222
568334975,0.7443676647851112,0.8186454341707334,0.7815065494779223,0.8932669393945933,0.1067330606054066
570755878,0.8296773774057786,0.8953190759918664,0.8953190759918664,0.8296773774057786,0.8953190759918664
570814567,0.4410580438227524,0.2804990659630391,0.2078725485787786,0.3533405957943129,0.4214153351019402
570817138,0.8303524290719468,0.8946095022429826,0.9711593480671455,0.8526094424051804,0.967113284179072
571173535,0.96928734867518,0.9650105487584304,0.9732864926338324,0.969261178091288,0.969261178091288
571734323,0.9757187739676028,0.9575591162365203,0.9805717110673726,0.970895960968037,0.975724133470093
571734935,0.975618179473166,0.980470455711636,0.975618179473166,0.9780408844218494,0.9804773220527392
571827697,0.944043652641481,0.9720264881429032,0.9703011510667108,0.9720372004151072,0.9685865262627223
571829234,0.874402868516013,0.7717827526720971,0.999972254908841,0.7717827526720971,0.874402868516013
572117344,0.9241692066059156,0.9241692066059156,0.8773520355798837,0.8773520355798837,0.9241692066059156
572118894,0.9353657050445076,0.9234375586983512,0.9782966597488512,0.9782966597488512,0.9496832923303876
572132189,0.9711415801736144,0.9783586788022322,0.9711434103916118,0.971123827059041,0.9711613465279848
572132481,0.9783322264309956,0.9735756915086088,0.9735729433372876,0.976011120933279,0.9712082335212776
572139050,0.9708912727158432,0.9756983694697589,0.970880179415642,0.9708661279020536,0.9709121650978892
572158302,0.9709068666089556,0.9708604027056004,0.9708604027056004,0.9757101648085716,0.9708504461548816
572164834,0.9716678051727372,0.9716426712673684,0.9739926914193744,0.9740079512904914,0.971646261825278
572166969,0.98138883881708,0.9814036836357082,0.9790866548615014,0.98138883881708,0.9744826403984068
572177292,0.9801330897580998,0.9728519435143398,0.9752535702712984,0.9776506886948844,0.980135343924786
572180043,0.9709697919483208,0.9709942556326252,0.9782022135035858,0.9709697919483208,0.9709223360795198
572180209,0.8360423398615247,0.8360423398615247,0.8360423398615247,0.8360423398615247,0.8360423398615247
