Build,Seed1,Seed2,Seed3,Seed4,Seed5
6018057,0.8670032373920709,0.8764805968195799,0.8574642866766495,0.9026183996273728,0.7984906285005986
6018060,0.7577472813761615,0.7577472813761615,0.9813510464030948,0.9813510464030948,0.9813510464030948
6038991,0.9809279534492,0.9809279534492,0.9809279534492,0.9809279534492,0.9809279534492
6039385,0.9811993446976692,0.9811993446976692,0.9811993446976692,0.9811993446976692,0.9811993446976692
6039388,0.9838117941776602,0.9838117941776602,0.9838117941776602,0.9838117941776602,0.9838117941776602
6050095,0.9843303846111334,0.9843303846111334,0.9843303846111334,0.9843303846111334,0.9843303846111334
6064085,0.9611868292231376,0.7091026904584289,0.9611868292231376,0.941889147231948,0.7888417579186383
6065624,0.9815517034989014,0.9815517034989014,0.9815517034989014,0.9815517034989014,0.9815517034989014
6065627,0.9815463393208036,0.9815463393208036,0.9815463393208036,0.9815463393208036,0.9815463393208036
6065645,0.4443626280990057,0.5323230989548949,0.6125544642947826,0.6056480362384342,0.5615129140048142
6066471,0.9814246008050486,0.9724161336191528,0.9724161336191528,0.953883693256752,0.9724161336191528
6071767,0.9317607428599826,0.8808665989876545,0.9317607428599826,0.8808665989876545,0.9317607428599826
6072596,0.9816049387473554,0.9816049387473554,0.9816049387473554,0.9816049387473554,0.9816049387473554
6072608,0.981269723044356,0.981269723044356,0.981269723044356,0.981269723044356,0.981269723044356
6072611,0.8746488279340823,0.8746488279340823,0.9282620293921224,0.9282620293921224,0.9282620293921224
6073025,0.955051945072592,0.958930073520576,0.958930073520576,0.958930073520576,0.9649766766077846
6093673,0.9010916537147128,0.8978171537677503,0.9010916537147128,0.9010916537147128,0.9010916537147128
6137351,0.654953488643753,0.6526600446228666,0.5364536891740875,0.6510051826383562,0.9752841495372228
6138503,0.9707739812191062,0.9707739812191062,0.9722056325738804,0.9707739812191062,0.9731120627215776
6139111,0.9640962438026948,0.9640962438026948,0.9640962438026948,0.9640962438026948,0.9640962438026948
6140396,0.8934862469344351,0.9068271784591276,0.906893323428548,0.9746105078916036,0.906893323428548
6141472,0.973868216695118,0.9849125257932194,0.9849125257932194,0.9849125257932194,0.9764555572582744
6155506,0.9814525575946896,0.9814525575946896,0.9814525575946896,0.9814525575946896,0.9814525575946896
6155511,0.1230868325548033,0.0686349378543976,0.6747142515585468,0.1097013513947521,0.0925368181023377
6155514,0.9817896722292502,0.9817896722292502,0.9817896722292502,0.9817896722292502,0.9817896722292502
6191622,0.9931137876708848,0.9948416933475632,0.996264674493063,0.9945367688163846,0.864943843065508
6199141,0.9319147053618828,0.9319147053618828,0.9319147053618828,0.9319147053618828,0.9319147053618828
6221090,0.9786016597301554,0.911221044049782,0.9786066922654963,0.9786066922654963,0.911221044049782
6229581,0.9765728696575524,0.9765728696575524,0.9765728696575524,0.9765728696575524,0.9765728696575524
6230324,0.928210076671202,0.9282060392198028,0.9282060392198028,0.9282060392198028,0.9282060392198028
6233279,0.595350460741996,0.5930289246810789,0.6083543791632189,0.5709229266610176,0.6104885340992191
6234963,0.8566535625273003,0.8559803694853414,0.8812259650384988,0.8812259650384988,0.8812174002415273
6236347,0.9232058152451288,0.9232058152451288,0.9191228346693086,0.9232058152451288,0.9191228346693086
6236674,0.9274069475800824,0.9274069475800824,0.9274069475800824,0.9274069475800824,0.9274069475800824
6239349,0.9224918129591988,0.9224918129591988,0.9224918129591988,0.9224918129591988,0.9224918129591988
6245572,0.9530034965420632,0.9530034965420632,0.9530034965420632,0.9530034965420632,0.9530034965420632
6279782,0.9815686864362656,0.9815686864362656,0.9815686864362656,0.9815686864362656,0.9815686864362656
6295323,0.954643471733388,0.954643471733388,0.954643471733388,0.954643471733388,0.954643471733388
6341092,0.9457556279546236,0.9457556279546236,0.9457556279546236,0.9457556279546236,0.9457556279546236
6341476,0.8923685033842303,0.8923685033842303,0.8923685033842303,0.8923685033842303,0.8923685033842303
6341867,0.9033271726473588,0.9033271726473588,0.9033271726473588,0.9033271726473588,0.9033271726473588
6343705,0.91601394227583,0.91601394227583,0.91601394227583,0.91601394227583,0.91601394227583
6345865,0.9344765765693012,0.9344765765693012,0.9344765765693012,0.9344765765693012,0.9344765765693012
6346298,0.9526164766991028,0.9526164766991028,0.9526164766991028,0.9526164766991028,0.9526164766991028
6435573,0.9817123603556904,0.9817123603556904,0.9817123603556904,0.9817123603556904,0.9817123603556904
6435952,0.9820844658710008,0.9820844658710008,0.9820844658710008,0.9820844658710008,0.9820844658710008
6462829,0.9811824038139516,0.9811824038139516,0.9811824038139516,0.9811824038139516,0.9811824038139516
6463137,0.3349554818435754,0.290342760707635,0.2682109811452514,0.0814820472532588,0.3831652991154562
6464570,0.9993010760790934,0.9914452465637812,0.9993010760790934,0.9914452465637812,0.9372682812876778
6525098,0.1714655443961183,0.187606007923335,0.1771824002616881,0.1434446214608497,0.1602589925006966
6525365,0.6940347005555133,0.8852210638459782,0.6940347005555133,0.8852210638459782,0.8852210638459782
6525701,0.7185355404436488,0.6558348586264791,0.6491218987561624,0.5265924283112221,0.6558348586264791
6526504,0.9826369236574222,0.9826369236574222,0.9826369236574222,0.9826369236574222,0.9826369236574222
6526509,0.9837287810185112,0.9837287810185112,0.9837287810185112,0.9837287810185112,0.9837287810185112
6526512,0.4891476577931778,0.5514161705238753,0.5218336747555531,0.4953223314553657,0.5113671406262205
6533603,0.5290640870282718,0.5357120010332851,0.5285108896019801,0.5740495574725214,0.483497799902967
6555381,0.6030807597630846,0.6030807597630846,0.6030807597630846,0.6030807597630846,0.6030807597630846
6555888,0.758327250080401,0.758327250080401,0.758327250080401,0.758327250080401,0.758327250080401
6556396,0.9285352255448556,0.9285352255448556,0.9285352255448556,0.9184500967137996,0.9184500967137996
6556803,0.9993811965116436,0.9993811965116436,0.9993811965116436,0.9993811965116436,0.9993811965116436
6571514,0.981530639094835,0.981530639094835,0.981530639094835,0.981530639094835,0.981530639094835
6571517,0.9287457022917864,0.8375953287685909,0.9990966290383848,0.9287457022917864,0.8375953287685909
6571520,0.9816661305886136,0.9816661305886136,0.9816661305886136,0.9816661305886136,0.9816661305886136
6615014,0.925562477985206,0.925562477985206,0.998893756604438,0.925562477985206,0.998893756604438
6616408,0.9812347820675384,0.9812347820675384,0.9812347820675384,0.9812347820675384,0.9812347820675384
