Build,Seed1,Seed2,Seed3,Seed4,Seed5
553114603,0.3377739710313394,0.0727849069301479,0.4083296370505193,0.0308193511876539,0.2283461556109573
553114802,0.9998743275421113,0.9998743275421113,0.9998743275421113,0.8204184672369698,0.8676404444836405
553114850,0.9998533924481944,0.880919279904149,0.9998533924481944,0.9998533924481944,0.9998533924481944
553114906,0.252130794965748,0.0890054962561733,0.1042645770272423,0.1902282141150231,0.4909490998884817
557477107,0.7503367779085431,0.978692744086943,0.0345846699283007,0.8948709971854465,0.978692744086943
566444299,0.9693791832059646,0.9698938187823348,0.913216529693326,0.9698938187823348,0.968808640143582
566527622,0.969527179499297,0.969527179499297,0.969527179499297,0.969527179499297,0.969527179499297
568278134,0.6660278748818205,0.8080454975198241,0.4735104826824883,0.592047042278665,0.6726513927421838
568678412,0.9644959970508246,0.9644959970508246,0.9644959970508246,0.9644959970508246,0.9644959970508246
568694253,0.965259346342148,0.965259346342148,0.965259346342148,0.965259346342148,0.965259346342148
569180999,0.9696972424594498,0.9696972424594498,0.9696972424594498,0.9696972424594498,0.9696972424594498
571952153,0.9668574810112076,0.9668574810112076,0.9668574810112076,0.9668574810112076,0.9668574810112076
572809595,0.9645556122212434,0.9645556122212434,0.9645556122212434,0.9645556122212434,0.9645556122212434
574362731,0.9649802284973144,0.9649802284973144,0.9649802284973144,0.9649802284973144,0.9649802284973144
574867766,0.9653222114575905,0.9653222114575905,0.9653222114575905,0.9653222114575905,0.9653222114575905
575230472,0.9703900878265452,0.9703900878265452,0.9703900878265452,0.9703900878265452,0.9703900878265452
576718435,0.9684057009144352,0.9684057009144352,0.9684057009144352,0.9684057009144352,0.9684057009144352
577133040,0.9681048108818094,0.9681048108818094,0.9681048108818094,0.9681048108818094,0.9681048108818094
577747063,0.9684471525060514,0.9684471525060514,0.9684471525060514,0.9684471525060514,0.9684471525060514
578214968,0.968382190260816,0.968382190260816,0.968382190260816,0.968382190260816,0.968382190260816
578216290,0.9691547066782642,0.9691547066782642,0.9691547066782642,0.9691547066782642,0.9691547066782642
578271194,0.9702392966024403,0.9702392966024403,0.9702392966024403,0.9702392966024403,0.9702392966024403
578627615,0.969022154316272,0.969022154316272,0.969022154316272,0.969022154316272,0.969022154316272
578840146,0.970556520027204,0.970556520027204,0.970556520027204,0.970556520027204,0.970556520027204
580080817,0.968736716542602,0.968736716542602,0.968736716542602,0.968736716542602,0.968736716542602
582522103,0.5828097491991111,0.6032627204248319,0.5239206037692286,0.5496450114000404,0.5106691390804929
582556917,0.969554108345736,0.969554108345736,0.969554108345736,0.969554108345736,0.969554108345736
583747939,0.1618806749916291,0.1610915926414685,0.1691067489314766,0.1300662533729885,0.2264278574383014
585191891,0.9692035737649648,0.9692035737649648,0.9692035737649648,0.9692035737649648,0.9692035737649648
586932220,0.9676427128479028,0.9676427128479028,0.9676427128479028,0.9676427128479028,0.9676427128479028
588528690,0.9685561285896191,0.9685561285896191,0.9685561285896191,0.9685561285896191,0.9685561285896191
588893640,0.9681843393435696,0.9681843393435696,0.9681843393435696,0.9681843393435696,0.9681843393435696
588984342,0.9694021660119212,0.9694021660119212,0.9694021660119212,0.9694021660119212,0.9694021660119212
591532167,0.9691383112839752,0.9691383112839752,0.9691383112839752,0.9691383112839752,0.9691383112839752
592097804,0.9695057537831258,0.9695057537831258,0.9695057537831258,0.9695057537831258,0.9695057537831258
592420956,0.9694803727420664,0.9694803727420664,0.9694803727420664,0.9694803727420664,0.9694803727420664
592913184,0.9701489334941292,0.9701489334941292,0.9701489334941292,0.9701489334941292,0.9701489334941292
593164420,0.9699848755464948,0.9699848755464948,0.9699848755464948,0.9699848755464948,0.9699848755464948
593255193,0.9732936428990058,0.9732936428990058,0.9732936428990058,0.9732936428990058,0.9732936428990058
593691974,0.9704968639336954,0.9704968639336954,0.9704968639336954,0.9704968639336954,0.9704968639336954
593692012,0.9694563006871576,0.9694563006871576,0.9694563006871576,0.9694563006871576,0.9694563006871576
597545964,0.972214146223724,0.972214146223724,0.972214146223724,0.972214146223724,0.972214146223724
598723516,0.9716546995249562,0.9716546995249562,0.9716546995249562,0.9716546995249562,0.9716546995249562
599213556,0.971153374834567,0.971153374834567,0.971153374834567,0.971153374834567,0.971153374834567
599238818,0.971160800109855,0.971160800109855,0.971160800109855,0.971160800109855,0.971160800109855
601132503,0.9700591364720078,0.9700591364720078,0.9700591364720078,0.9700591364720078,0.9700591364720078
602154468,0.9739647578294708,0.9739647578294708,0.9739647578294708,0.9739647578294708,0.9739647578294708
602414063,0.9712996873728348,0.9712996873728348,0.9712996873728348,0.9712996873728348,0.9712996873728348
603146807,0.9701713777054976,0.9701713777054976,0.9701713777054976,0.9701713777054976,0.9701713777054976
604140263,0.9707662341423856,0.9707662341423856,0.9707662341423856,0.9707662341423856,0.9707662341423856
604514899,0.968393994066062,0.968393994066062,0.968393994066062,0.968393994066062,0.968393994066062
604993178,0.9700980630422632,0.9700980630422632,0.9700980630422632,0.9700980630422632,0.9700980630422632
604998096,0.971350677054482,0.971350677054482,0.971350677054482,0.971350677054482,0.971350677054482
605100139,0.5104356006438635,0.6786106823677349,0.3748153383238274,0.5892734316462248,0.733294175209362
605353652,0.9717409097055664,0.9717409097055664,0.9717409097055664,0.9717409097055664,0.9717409097055664
605447813,0.9709160563447414,0.9709160563447414,0.9709160563447414,0.9709160563447414,0.9709160563447414
605464191,0.9748184834287144,0.9748184834287144,0.9748184834287144,0.9748184834287144,0.9748184834287144
606007800,0.9708315049094048,0.9708315049094048,0.9708315049094048,0.9708315049094048,0.9708315049094048
607209985,0.9698488682879678,0.9698488682879678,0.9698488682879678,0.9698488682879678,0.9698488682879678
607501817,0.1897289152041888,0.3622467617467541,0.1751586782142802,0.0347189454938431,0.1405063242971734
607550911,0.9989684637900104,0.9989684637900104,0.9989684637900104,0.9209871589085072,0.9989684637900104
609093779,0.9683802020462072,0.9683802020462072,0.9683802020462072,0.9683802020462072,0.9683802020462072
609211970,0.9692974033533258,0.9692974033533258,0.9692974033533258,0.9692974033533258,0.9692974033533258
610244893,0.9698037181444144,0.9698037181444144,0.9698037181444144,0.9698037181444144,0.9698037181444144
610317107,0.4791709054382752,0.7021202106463279,0.5022279900065804,0.6173209497047982,0.4169319908570842
610478064,0.344439615418399,0.3166892970076711,0.3793194062188909,0.30072804429935,0.3294651614744978
610486080,0.5011876464116108,0.5344274309401075,0.5533757751842467,0.5197201309441665,0.4555973720565467
610510527,0.6703756936459531,0.5698931097835325,0.654696951707244,0.5379293887166925,0.6276344485827126
610557499,0.5511170509000516,0.5478239224911903,0.6543366362815074,0.613777235820259,0.6447240505689853
610620745,0.97103542648624,0.97103542648624,0.97103542648624,0.97103542648624,0.97103542648624
610670501,0.4400611149861555,0.4917614416976922,0.466730038740379,0.4371597383892094,0.4426111898701306
611780340,0.4625918115058826,0.385214486565154,0.4324228880744871,0.4134730036954174,0.4303671729778163
611841838,0.9686390426763696,0.9686390426763696,0.9686390426763696,0.9686390426763696,0.9686390426763696
611942600,0.9722645995097056,0.9722645995097056,0.9722645995097056,0.9722645995097056,0.9722645995097056
614700939,0.9712557022037605,0.9712557022037605,0.9712557022037605,0.9712557022037605,0.9712557022037605
615075619,0.9710866901376808,0.9710866901376808,0.9710866901376808,0.9710866901376808,0.9710866901376808
617747426,0.9704031050573476,0.9704031050573476,0.9704031050573476,0.9704031050573476,0.9704031050573476
619499302,0.9684467120502868,0.9684467120502868,0.9684467120502868,0.9684467120502868,0.9684467120502868
621009434,0.9716206637396728,0.9716206637396728,0.9716206637396728,0.9716206637396728,0.9716206637396728
621267835,0.9701110280861892,0.9701110280861892,0.9701110280861892,0.9701110280861892,0.9701110280861892
621283112,0.969795010250216,0.969795010250216,0.969795010250216,0.969795010250216,0.969795010250216
621283140,0.9700995694923435,0.9700995694923435,0.9700995694923435,0.9700995694923435,0.9700995694923435
621322679,0.970882252821248,0.970882252821248,0.970882252821248,0.970882252821248,0.970882252821248
621322681,0.9712250841125152,0.9712250841125152,0.9712250841125152,0.9712250841125152,0.9712250841125152
621648167,0.969703677284835,0.969703677284835,0.969703677284835,0.969703677284835,0.969703677284835
625714212,0.970440260680666,0.970440260680666,0.970440260680666,0.970440260680666,0.970440260680666
