Build,Seed1,Seed2,Seed3,Seed4,Seed5
591100879,0.9708502643630904,0.9708502643630904,0.9708502643630904,0.9708502643630904,0.9708502643630904
591155538,0.9725870406885534,0.9725870406885534,0.9725870406885534,0.9725870406885534,0.9725870406885534
591184764,0.9714868245149096,0.9714868245149096,0.9714868245149096,0.9714868245149096,0.9714868245149096
591184779,0.9704189053751612,0.9704189053751612,0.9704189053751612,0.9704189053751612,0.9704189053751612
596968523,0.9718228458844764,0.9718228458844764,0.9718228458844764,0.9718228458844764,0.9718228458844764
597113558,0.9719965187304356,0.9719965187304356,0.9719965187304356,0.9719965187304356,0.9719965187304356
599768140,0.9719574641233448,0.9719574641233448,0.9719574641233448,0.9719574641233448,0.9719574641233448
606377091,0.9717725332885656,0.9717725332885656,0.9717725332885656,0.9717725332885656,0.9717725332885656
616293277,0.9720584995782312,0.9720584995782312,0.9720584995782312,0.9720584995782312,0.9720584995782312
616297693,0.0006364633670906,0.0317107446258737,0.1356954404924884,0.0561901048985919,0.0194148526251847
616332390,0.969954373456778,0.970378942919864,0.970378942919864,0.970378942919864,0.970378942919864
616333813,0.9710060214774014,0.9710060214774014,0.9710060214774014,0.9710060214774014,0.9710060214774014
635934174,0.8044445121587358,0.8044445121587358,0.8044445121587358,0.8044445121587358,0.8044445121587358
636588247,0.0662233190674842,0.0065054973044105,0.1372657036896965,0.6528738803752601,0.1077396411798075
636588263,0.787737167041614,0.5211413808335131,0.5399318931245956,0.5400418091980236,0.5399154570762325
636595008,0.9729441027440696,0.973393546480486,0.973393546480486,0.973393546480486,0.973393546480486
672911037,0.972304610233752,0.9727732543534294,0.9727732543534294,0.9727732543534294,0.9727732543534294
672940665,0.974529908122217,0.974529908122217,0.974529908122217,0.974529908122217,0.974529908122217
673465950,0.8005105738320427,0.8005105738320427,0.8005105738320427,0.8005105738320427,0.8005105738320427
675650724,0.949105474017934,0.949105474017934,0.130238605982697,0.949105474017934,0.949105474017934
688995452,0.9724287916172722,0.9724287916172722,0.9724287916172722,0.9724287916172722,0.9724287916172722
690432468,0.9714854935711558,0.9714854935711558,0.9714854935711558,0.9714854935711558,0.9714854935711558
690432590,0.799262598590935,0.799262598590935,0.799262598590935,0.799262598590935,0.799262598590935
691447374,0.4974128373161219,0.4977523807638243,0.4884678968104694,0.4934264190540299,0.5227994020867568
691447389,0.8011429888548418,0.8011429888548418,0.8011429888548418,0.8011429888548418,0.8011429888548418
695199319,0.9706552200100385,0.9706552200100385,0.9706552200100385,0.9706552200100385,0.9706552200100385
699100920,0.8009553956280788,0.2824035945197044,0.7947708205049261,0.2826133389778325,0.28260179341133
700650725,0.7912589858760786,0.7912589858760786,0.7912589858760786,0.7912589858760786,0.7912589858760786
700863672,0.8487057585706352,0.7985708301265502,0.8487057585706352,0.7985708301265502,0.8487057585706352
700863680,0.7966716945183185,0.7966716945183185,0.7966716945183185,0.7966716945183185,0.7966716945183185
700879805,0.8023189322216823,0.8023189322216823,0.8517538364256984,0.8023189322216823,0.8023189322216823
702859736,0.5247150813218083,0.5247150813218083,0.9055961731486986,0.9055961731486986,0.9055961731486986
708307875,0.8469519206749975,0.8469519206749975,0.8469519206749975,0.8469519206749975,0.7951049470774402
708310714,0.854426962971943,0.854426962971943,0.854426962971943,0.854426962971943,0.854426962971943
708311561,0.9730651217049476,0.6702487035457656,0.6702487035457656,0.6702487035457656,0.6702487035457656
723582991,0.8521506409640407,0.8521506409640407,0.8521506409640407,0.8521506409640407,0.8021419922738368
723737084,0.8500192451006887,0.8500192451006887,0.8500192451006887,0.8500192451006887,0.8500192451006887
723737298,0.6094366630256487,0.516965139216243,0.4434533588080604,0.505367608495929,0.516965139216243
723751263,0.8475501932321614,0.8475501932321614,0.8475501932321614,0.7979149778489961,0.8475501932321614
723751278,0.8975840969182202,0.8975840969182202,0.8975840969182202,0.8975840969182202,0.8975840969182202
726558494,0.8515033262295051,0.8515033262295051,0.8515033262295051,0.8515033262295051,0.8515033262295051
726928187,0.7467626203170253,0.7467626203170253,0.7467965965043095,0.7467965965043095,0.7467626203170253
